Stream ID,MaxE2EDelay,Path,Deadline
Stream_4396,243.73889632712,ES_1099 -> Switch_550 -> Switch_43 -> Switch_922 -> Switch_215 -> Switch_425 -> Switch_743 -> ES_1485,14099.0
Stream_4397,390.35453999781873,ES_1100 -> Switch_550 -> Switch_15 -> Switch_852 -> Switch_490 -> Switch_104 -> Switch_273 -> Switch_642 -> Switch_13 -> Switch_342 -> ES_683,18346.0
Stream_4398,143.38632605126614,ES_1100 -> Switch_550 -> Switch_43 -> Switch_162 -> Switch_66 -> Switch_600 -> ES_1200,16065.0
Stream_4399,585.8142164295455,ES_1100 -> Switch_550 -> Switch_15 -> Switch_67 -> Switch_125 -> Switch_127 -> Switch_823 -> ES_1645,1124.0
Stream_4400,655.5137563816015,ES_1100 -> Switch_550 -> Switch_43 -> Switch_751 -> Switch_408 -> Switch_101 -> Switch_79 -> Switch_145 -> Switch_869 -> ES_1738,7223.0
Stream_4401,181.32713979036268,ES_1101 -> Switch_551 -> Switch_324 -> Switch_134 -> Switch_919 -> Switch_220 -> Switch_692 -> ES_1383,14550.0
Stream_4402,53.156259174484006,ES_1101 -> Switch_551 -> Switch_705 -> ES_1410,15818.0
Stream_4403,313.12038043271957,ES_1101 -> Switch_551 -> Switch_125 -> Switch_67 -> Switch_102 -> ES_204,9997.0
Stream_4404,118.4,ES_1101 -> Switch_551 -> Switch_279 -> Switch_86 -> Switch_72 -> Switch_916 -> ES_1832,16427.0
Stream_4405,54.274647743952464,ES_1102 -> Switch_551 -> Switch_23 -> ES_45,13966.0
Stream_4406,208.2879266688802,ES_1102 -> Switch_551 -> Switch_279 -> Switch_86 -> Switch_72 -> Switch_218 -> ES_435,9018.0
Stream_4407,76.42000573367298,ES_1102 -> Switch_551 -> Switch_83 -> Switch_306 -> ES_612,6923.0
Stream_4408,119.08828599058629,ES_1102 -> Switch_551 -> Switch_8 -> Switch_270 -> Switch_341 -> Switch_238 -> ES_476,15510.0
Stream_4409,372.6090273938822,ES_1103 -> Switch_552 -> Switch_851 -> Switch_646 -> Switch_89 -> Switch_311 -> Switch_988 -> ES_1975,16086.0
Stream_4410,460.62380598198126,ES_1103 -> Switch_552 -> Switch_851 -> Switch_1006 -> Switch_278 -> Switch_401 -> Switch_215 -> Switch_922 -> Switch_43 -> Switch_252 -> ES_504,12884.0
Stream_4411,324.537090950978,ES_1103 -> Switch_552 -> Switch_244 -> Switch_218 -> Switch_382 -> Switch_100 -> Switch_71 -> Switch_716 -> ES_1432,12022.0
Stream_4412,183.8528029296458,ES_1103 -> Switch_552 -> Switch_851 -> Switch_1006 -> Switch_278 -> Switch_401 -> ES_801,15086.0
Stream_4413,77.57558465544147,ES_1104 -> Switch_552 -> Switch_384 -> Switch_985 -> ES_1969,14887.0
Stream_4414,231.08034694605138,ES_1104 -> Switch_552 -> Switch_1 -> Switch_50 -> Switch_63 -> Switch_149 -> Switch_605 -> ES_1210,14527.0
Stream_4415,563.5118339472251,ES_1104 -> Switch_552 -> Switch_1 -> Switch_200 -> Switch_151 -> Switch_159 -> Switch_57 -> Switch_261 -> Switch_32 -> Switch_488 -> ES_975,13423.0
Stream_4416,172.392,ES_1104 -> Switch_552 -> Switch_1 -> Switch_138 -> Switch_449 -> Switch_572 -> Switch_1021 -> Switch_30 -> Switch_56 -> Switch_906 -> ES_1812,14931.0
Stream_4417,243.59199999999998,ES_1105 -> Switch_553 -> Switch_445 -> Switch_27 -> Switch_114 -> Switch_264 -> Switch_559 -> Switch_91 -> Switch_293 -> Switch_129 -> Switch_41 -> Switch_45 -> ES_89,14016.0
Stream_4418,592.8330555706931,ES_1105 -> Switch_553 -> Switch_650 -> Switch_641 -> Switch_159 -> Switch_57 -> Switch_960 -> Switch_172 -> Switch_118 -> Switch_687 -> ES_1374,10815.0
Stream_4419,576.2864589615681,ES_1105 -> Switch_553 -> Switch_445 -> Switch_795 -> Switch_18 -> Switch_680 -> Switch_127 -> Switch_824 -> Switch_708 -> ES_1416,18912.0
Stream_4420,139.45325302667925,ES_1105 -> Switch_553 -> Switch_68 -> Switch_266 -> Switch_887 -> ES_1774,12293.0
Stream_4421,759.6610214784986,ES_1106 -> Switch_553 -> Switch_445 -> Switch_27 -> Switch_114 -> Switch_264 -> Switch_559 -> Switch_91 -> Switch_436 -> ES_872,10970.0
Stream_4422,300.1720928995307,ES_1106 -> Switch_553 -> Switch_888 -> Switch_22 -> Switch_422 -> Switch_360 -> Switch_303 -> ES_605,6146.0
Stream_4423,1023.3611300628606,ES_1106 -> Switch_553 -> Switch_445 -> Switch_27 -> Switch_114 -> Switch_264 -> Switch_438 -> Switch_162 -> Switch_43 -> Switch_238 -> Switch_49 -> Switch_242 -> ES_484,16411.0
Stream_4424,69.50225489324322,ES_1106 -> Switch_553 -> Switch_70 -> Switch_5 -> ES_10,10385.0
Stream_4425,99.4714632533006,ES_1107 -> Switch_554 -> Switch_12 -> Switch_431 -> ES_861,2970.0
Stream_4426,181.75664633768665,ES_1107 -> Switch_554 -> Switch_12 -> Switch_173 -> Switch_936 -> Switch_586 -> Switch_362 -> Switch_631 -> ES_1262,19707.0
Stream_4427,701.9064056428117,ES_1107 -> Switch_554 -> Switch_1006 -> Switch_197 -> Switch_58 -> Switch_42 -> Switch_54 -> ES_107,16381.0
Stream_4428,222.49599999999998,ES_1107 -> Switch_554 -> Switch_72 -> Switch_86 -> Switch_753 -> Switch_979 -> Switch_691 -> Switch_62 -> Switch_383 -> Switch_515 -> ES_1030,17704.0
Stream_4429,336.7105576669287,ES_1108 -> Switch_554 -> Switch_72 -> Switch_292 -> Switch_518 -> Switch_827 -> Switch_696 -> Switch_754 -> Switch_29 -> Switch_460 -> ES_920,19378.0
Stream_4430,360.26057478591656,ES_1108 -> Switch_554 -> Switch_12 -> Switch_173 -> Switch_152 -> Switch_659 -> Switch_699 -> Switch_612 -> ES_1223,19565.0
Stream_4431,264.14865184313624,ES_1108 -> Switch_554 -> Switch_22 -> Switch_46 -> Switch_543 -> Switch_224 -> ES_448,7152.0
Stream_4432,242.06418415906438,ES_1108 -> Switch_554 -> Switch_114 -> Switch_264 -> Switch_438 -> Switch_162 -> Switch_738 -> ES_1475,16104.0
Stream_4433,223.1423827747319,ES_1109 -> Switch_555 -> Switch_80 -> Switch_391 -> Switch_23 -> Switch_282 -> Switch_401 -> Switch_221 -> Switch_117 -> Switch_171 -> Switch_635 -> ES_1269,12803.0
Stream_4434,202.2345878363379,ES_1109 -> Switch_555 -> Switch_681 -> Switch_353 -> Switch_236 -> Switch_118 -> Switch_93 -> Switch_987 -> ES_1973,16244.0
Stream_4435,267.6341673008553,ES_1109 -> Switch_555 -> Switch_26 -> Switch_243 -> Switch_905 -> Switch_988 -> Switch_1018 -> Switch_159 -> Switch_710 -> ES_1419,10931.0
Stream_4436,88.592,ES_1109 -> Switch_555 -> Switch_80 -> Switch_62 -> Switch_691 -> Switch_210 -> Switch_215 -> ES_430,10875.0
Stream_4437,627.3522892204751,ES_1110 -> Switch_555 -> Switch_87 -> Switch_397 -> Switch_8 -> Switch_435 -> Switch_114 -> Switch_221 -> Switch_117 -> Switch_271 -> ES_542,18277.0
Stream_4438,211.43459219497382,ES_1110 -> Switch_555 -> Switch_87 -> Switch_397 -> Switch_639 -> Switch_343 -> Switch_295 -> Switch_12 -> Switch_218 -> ES_436,7232.0
Stream_4439,962.4053071653988,ES_1110 -> Switch_555 -> Switch_358 -> Switch_15 -> Switch_43 -> Switch_162 -> Switch_120 -> Switch_64 -> Switch_31 -> Switch_522 -> ES_1044,3584.0
Stream_4440,129.712,ES_1110 -> Switch_555 -> Switch_26 -> Switch_243 -> Switch_146 -> Switch_180 -> Switch_960 -> ES_1919,6251.0
Stream_4441,97.23839206257375,ES_1111 -> Switch_556 -> Switch_14 -> Switch_675 -> ES_1349,4341.0
Stream_4442,110.39572996831124,ES_1111 -> Switch_556 -> Switch_286 -> Switch_36 -> Switch_654 -> ES_1307,15040.0
Stream_4443,71.352,ES_1111 -> Switch_556 -> Switch_472 -> Switch_1 -> ES_1,19349.0
Stream_4444,637.1757376911297,ES_1111 -> Switch_556 -> Switch_472 -> Switch_126 -> Switch_786 -> Switch_152 -> Switch_620 -> Switch_315 -> Switch_34 -> Switch_16 -> Switch_332 -> ES_663,4561.0
Stream_4445,182.092145490156,ES_1112 -> Switch_556 -> Switch_14 -> Switch_995 -> Switch_970 -> Switch_144 -> Switch_516 -> ES_1031,8487.0
Stream_4446,428.08467588421763,ES_1112 -> Switch_556 -> Switch_843 -> Switch_213 -> Switch_579 -> Switch_71 -> Switch_59 -> Switch_566 -> ES_1132,16025.0
Stream_4447,143.18337995805203,ES_1112 -> Switch_556 -> Switch_388 -> Switch_204 -> Switch_695 -> Switch_784 -> Switch_638 -> ES_1275,7730.0
Stream_4448,346.08586850791824,ES_1112 -> Switch_556 -> Switch_888 -> Switch_719 -> Switch_72 -> Switch_18 -> Switch_24 -> Switch_639 -> ES_1277,18333.0
Stream_4449,672.8981095483954,ES_1113 -> Switch_557 -> Switch_733 -> Switch_17 -> Switch_136 -> Switch_869 -> ES_1737,14890.0
Stream_4450,201.69991223171382,ES_1113 -> Switch_557 -> Switch_322 -> Switch_46 -> Switch_541 -> ES_1082,16110.0
Stream_4451,667.2407727956302,ES_1113 -> Switch_557 -> Switch_130 -> Switch_359 -> Switch_35 -> Switch_364 -> Switch_206 -> Switch_34 -> Switch_16 -> Switch_118 -> ES_236,9216.0
Stream_4452,131.336,ES_1113 -> Switch_557 -> Switch_221 -> Switch_27 -> Switch_445 -> Switch_614 -> Switch_156 -> Switch_931 -> ES_1862,5361.0
Stream_4453,384.2966260522941,ES_1114 -> Switch_557 -> Switch_130 -> Switch_349 -> Switch_23 -> Switch_211 -> Switch_56 -> Switch_104 -> ES_207,11630.0
Stream_4454,120.91354361795482,ES_1114 -> Switch_557 -> Switch_817 -> Switch_66 -> ES_132,1533.0
Stream_4455,670.0982039534132,ES_1114 -> Switch_557 -> Switch_954 -> Switch_325 -> Switch_92 -> Switch_137 -> Switch_41 -> Switch_45 -> Switch_487 -> ES_973,12010.0
Stream_4456,247.41003449983293,ES_1114 -> Switch_557 -> Switch_382 -> Switch_72 -> Switch_449 -> ES_897,5587.0
Stream_4457,206.704,ES_1115 -> Switch_558 -> Switch_659 -> Switch_311 -> Switch_594 -> Switch_259 -> Switch_100 -> Switch_201 -> Switch_214 -> Switch_136 -> Switch_451 -> ES_902,13011.0
Stream_4458,126.18878188681933,ES_1115 -> Switch_558 -> Switch_159 -> Switch_74 -> Switch_403 -> Switch_876 -> Switch_625 -> ES_1250,17739.0
Stream_4459,811.9515400739583,ES_1115 -> Switch_558 -> Switch_25 -> Switch_42 -> Switch_58 -> Switch_177 -> Switch_155 -> Switch_464 -> ES_927,6103.0
Stream_4460,115.65599999999999,ES_1115 -> Switch_558 -> Switch_57 -> Switch_362 -> Switch_306 -> Switch_250 -> Switch_87 -> Switch_584 -> ES_1167,17506.0
Stream_4461,371.97274437556797,ES_1116 -> Switch_558 -> Switch_659 -> Switch_311 -> Switch_594 -> Switch_259 -> Switch_791 -> Switch_59 -> Switch_101 -> Switch_31 -> ES_62,15451.0
Stream_4462,176.95750505106886,ES_1116 -> Switch_558 -> Switch_179 -> Switch_364 -> Switch_83 -> Switch_993 -> Switch_147 -> Switch_102 -> Switch_981 -> ES_1961,19308.0
Stream_4463,119.86990282608548,ES_1116 -> Switch_558 -> Switch_78 -> Switch_881 -> ES_1762,19155.0
Stream_4464,83.50334112380263,ES_1116 -> Switch_558 -> Switch_159 -> Switch_305 -> Switch_50 -> Switch_182 -> ES_363,5649.0
Stream_4465,162.21019012425683,ES_1117 -> Switch_559 -> Switch_290 -> Switch_269 -> Switch_360 -> Switch_193 -> ES_385,13581.0
Stream_4466,215.81955878110708,ES_1117 -> Switch_559 -> Switch_282 -> Switch_24 -> Switch_55 -> Switch_949 -> ES_1898,18173.0
Stream_4467,185.23467639934555,ES_1117 -> Switch_559 -> Switch_162 -> Switch_43 -> Switch_478 -> ES_956,17963.0
Stream_4468,75.75378705660248,ES_1117 -> Switch_559 -> Switch_59 -> Switch_481 -> Switch_533 -> ES_1066,15880.0
Stream_4469,133.44317893303423,ES_1118 -> Switch_559 -> Switch_91 -> Switch_53 -> Switch_1015 -> ES_2030,11371.0
Stream_4470,369.5057617067657,ES_1118 -> Switch_559 -> Switch_282 -> Switch_489 -> Switch_83 -> Switch_538 -> Switch_919 -> Switch_220 -> ES_439,16898.0
Stream_4471,208.72189093408602,ES_1118 -> Switch_559 -> Switch_215 -> Switch_279 -> Switch_97 -> Switch_949 -> Switch_315 -> ES_630,1130.0
Stream_4472,231.43063002344138,ES_1118 -> Switch_559 -> Switch_191 -> Switch_377 -> Switch_671 -> Switch_218 -> Switch_244 -> Switch_625 -> ES_1250,11548.0
Stream_4473,596.0324622354005,ES_1119 -> Switch_560 -> Switch_91 -> Switch_664 -> Switch_270 -> Switch_993 -> Switch_69 -> Switch_967 -> Switch_762 -> ES_1524,7681.0
Stream_4474,196.61784783456446,ES_1119 -> Switch_560 -> Switch_91 -> Switch_587 -> Switch_210 -> Switch_23 -> ES_45,7921.0
Stream_4475,301.21749491042266,ES_1119 -> Switch_560 -> Switch_91 -> Switch_66 -> Switch_817 -> Switch_333 -> Switch_414 -> ES_828,15667.0
Stream_4476,121.74131735341805,ES_1119 -> Switch_560 -> Switch_64 -> Switch_31 -> Switch_312 -> ES_624,15497.0
Stream_4477,153.53373032483717,ES_1120 -> Switch_560 -> Switch_91 -> Switch_559 -> Switch_282 -> Switch_489 -> Switch_793 -> ES_1586,6893.0
Stream_4478,160.59724177966808,ES_1120 -> Switch_560 -> Switch_64 -> Switch_31 -> Switch_79 -> Switch_214 -> Switch_344 -> ES_687,3463.0
Stream_4479,248.73134425855795,ES_1120 -> Switch_560 -> Switch_91 -> Switch_66 -> Switch_438 -> ES_875,17140.0
Stream_4480,413.3622961959692,ES_1120 -> Switch_560 -> Switch_91 -> Switch_559 -> Switch_264 -> Switch_1002 -> Switch_295 -> Switch_547 -> Switch_641 -> Switch_95 -> Switch_802 -> ES_1604,1480.0
Stream_4481,375.0927473610476,ES_1121 -> Switch_561 -> Switch_237 -> Switch_69 -> Switch_967 -> Switch_203 -> Switch_77 -> ES_154,12741.0
Stream_4482,270.25553548398256,ES_1121 -> Switch_561 -> Switch_23 -> Switch_753 -> Switch_86 -> Switch_72 -> Switch_12 -> Switch_183 -> ES_366,5543.0
Stream_4483,797.9971433726644,ES_1121 -> Switch_561 -> Switch_23 -> Switch_127 -> Switch_30 -> Switch_917 -> Switch_37 -> Switch_973 -> ES_1945,14980.0
Stream_4484,485.40273101260084,ES_1121 -> Switch_561 -> Switch_890 -> Switch_191 -> Switch_71 -> Switch_579 -> ES_1157,5363.0
Stream_4485,62.738985683585895,ES_1122 -> Switch_561 -> Switch_67 -> ES_134,8965.0
Stream_4486,101.97951334690386,ES_1122 -> Switch_561 -> Switch_116 -> Switch_748 -> ES_1496,8650.0
Stream_4487,460.35864261946205,ES_1122 -> Switch_561 -> Switch_890 -> Switch_191 -> Switch_71 -> Switch_144 -> Switch_17 -> Switch_370 -> Switch_111 -> ES_221,4807.0
Stream_4488,363.3055154487088,ES_1122 -> Switch_561 -> Switch_23 -> Switch_753 -> Switch_86 -> Switch_72 -> Switch_266 -> Switch_68 -> Switch_155 -> Switch_176 -> ES_352,15839.0
Stream_4489,967.8233976155241,ES_1123 -> Switch_562 -> Switch_13 -> Switch_380 -> Switch_762 -> Switch_967 -> Switch_69 -> Switch_993 -> Switch_270 -> Switch_664 -> Switch_768 -> Switch_101 -> Switch_903 -> ES_1806,19519.0
Stream_4490,665.3293997470511,ES_1123 -> Switch_562 -> Switch_170 -> Switch_225 -> Switch_692 -> Switch_258 -> Switch_20 -> Switch_345 -> Switch_805 -> Switch_667 -> Switch_3 -> Switch_929 -> ES_1857,16828.0
Stream_4491,339.4506431422845,ES_1123 -> Switch_562 -> Switch_29 -> Switch_754 -> Switch_696 -> Switch_827 -> Switch_518 -> Switch_292 -> Switch_381 -> Switch_281 -> Switch_995 -> Switch_388 -> ES_775,17528.0
Stream_4492,437.0275275724811,ES_1123 -> Switch_562 -> Switch_29 -> Switch_488 -> Switch_65 -> Switch_467 -> Switch_386 -> ES_771,6856.0
Stream_4493,739.369786040229,ES_1124 -> Switch_562 -> Switch_13 -> Switch_380 -> Switch_762 -> Switch_967 -> Switch_69 -> Switch_993 -> Switch_270 -> Switch_664 -> Switch_91 -> Switch_148 -> ES_295,9184.0
Stream_4494,447.1916545933635,ES_1124 -> Switch_562 -> Switch_170 -> Switch_225 -> Switch_692 -> Switch_258 -> Switch_19 -> Switch_10 -> Switch_289 -> Switch_167 -> ES_333,6288.0
Stream_4495,191.01284710408603,ES_1124 -> Switch_562 -> Switch_13 -> Switch_118 -> Switch_236 -> Switch_913 -> Switch_906 -> Switch_9 -> Switch_227 -> Switch_60 -> Switch_665 -> ES_1330,16283.0
Stream_4496,1245.668132114305,ES_1124 -> Switch_562 -> Switch_29 -> Switch_754 -> Switch_696 -> Switch_827 -> Switch_518 -> Switch_424 -> Switch_287 -> Switch_868 -> Switch_494 -> Switch_360 -> ES_719,1898.0
Stream_4497,136.936,ES_1125 -> Switch_563 -> Switch_127 -> Switch_971 -> Switch_808 -> Switch_119 -> Switch_268 -> ES_535,16326.0
Stream_4498,206.104,ES_1125 -> Switch_563 -> Switch_39 -> Switch_387 -> Switch_2 -> Switch_363 -> Switch_126 -> Switch_553 -> ES_1105,8853.0
Stream_4499,214.78139478823226,ES_1125 -> Switch_563 -> Switch_535 -> Switch_343 -> Switch_278 -> Switch_27 -> Switch_624 -> ES_1248,8125.0
Stream_4500,42.01756632351977,ES_1125 -> Switch_563 -> Switch_723 -> ES_1446,16083.0
Stream_4501,220.368,ES_1126 -> Switch_563 -> Switch_1021 -> Switch_572 -> Switch_449 -> Switch_200 -> Switch_637 -> Switch_150 -> Switch_930 -> ES_1859,9295.0
Stream_4502,695.3862692746306,ES_1126 -> Switch_563 -> Switch_69 -> Switch_993 -> Switch_188 -> Switch_438 -> ES_876,6179.0
Stream_4503,115.65946749242875,ES_1126 -> Switch_563 -> Switch_39 -> Switch_179 -> Switch_274 -> ES_548,9776.0
Stream_4504,69.99632487309343,ES_1126 -> Switch_563 -> Switch_535 -> Switch_311 -> Switch_881 -> ES_1761,3942.0
Stream_4505,1024.6172133889613,ES_1127 -> Switch_564 -> Switch_46 -> Switch_14 -> Switch_502 -> Switch_106 -> Switch_2 -> Switch_387 -> Switch_39 -> Switch_195 -> Switch_265 -> ES_530,19748.0
Stream_4506,415.33134497373806,ES_1127 -> Switch_564 -> Switch_271 -> Switch_405 -> Switch_201 -> Switch_59 -> Switch_797 -> Switch_280 -> Switch_296 -> ES_592,15708.0
Stream_4507,716.8782821997648,ES_1127 -> Switch_564 -> Switch_46 -> Switch_107 -> Switch_27 -> Switch_295 -> Switch_430 -> Switch_620 -> Switch_519 -> Switch_789 -> Switch_973 -> Switch_687 -> ES_1373,8765.0
Stream_4508,86.67187125666511,ES_1127 -> Switch_564 -> Switch_271 -> Switch_405 -> Switch_100 -> Switch_783 -> ES_1565,17978.0
Stream_4509,633.0250163450492,ES_1128 -> Switch_564 -> Switch_46 -> Switch_107 -> Switch_27 -> Switch_363 -> Switch_89 -> Switch_149 -> ES_297,17715.0
Stream_4510,474.0125086045439,ES_1128 -> Switch_564 -> Switch_46 -> Switch_107 -> Switch_382 -> Switch_18 -> Switch_302 -> Switch_38 -> Switch_393 -> ES_785,4187.0
Stream_4511,315.6270165025827,ES_1128 -> Switch_564 -> Switch_46 -> Switch_322 -> Switch_557 -> Switch_954 -> Switch_325 -> Switch_92 -> Switch_779 -> ES_1557,9489.0
Stream_4512,59.597467959448984,ES_1128 -> Switch_564 -> Switch_271 -> Switch_591 -> ES_1182,16026.0
Stream_4513,506.01920843350695,ES_1129 -> Switch_565 -> Switch_986 -> Switch_200 -> Switch_449 -> Switch_1003 -> Switch_815 -> Switch_180 -> Switch_37 -> Switch_508 -> ES_1016,10988.0
Stream_4514,313.52810958885954,ES_1129 -> Switch_565 -> Switch_228 -> Switch_244 -> Switch_14 -> Switch_843 -> ES_1686,3893.0
Stream_4515,900.0104449283988,ES_1129 -> Switch_565 -> Switch_155 -> Switch_68 -> Switch_266 -> Switch_72 -> Switch_86 -> Switch_753 -> Switch_890 -> Switch_341 -> Switch_137 -> Switch_41 -> Switch_821 -> ES_1642,15412.0
Stream_4516,141.00799999999998,ES_1129 -> Switch_565 -> Switch_5 -> Switch_160 -> Switch_410 -> Switch_720 -> Switch_422 -> Switch_360 -> Switch_804 -> ES_1607,10274.0
Stream_4517,388.3352041253067,ES_1130 -> Switch_565 -> Switch_70 -> Switch_622 -> Switch_185 -> Switch_213 -> Switch_579 -> Switch_71 -> Switch_300 -> ES_600,10680.0
Stream_4518,349.7021729575063,ES_1130 -> Switch_565 -> Switch_5 -> Switch_911 -> Switch_14 -> Switch_690 -> Switch_405 -> Switch_201 -> Switch_75 -> ES_150,13094.0
Stream_4519,1322.5181811497016,ES_1130 -> Switch_565 -> Switch_376 -> Switch_126 -> Switch_363 -> Switch_902 -> Switch_24 -> Switch_601 -> Switch_391 -> Switch_80 -> Switch_576 -> ES_1151,2431.0
Stream_4520,209.08232640480884,ES_1130 -> Switch_565 -> Switch_986 -> Switch_200 -> Switch_449 -> Switch_11 -> Switch_590 -> ES_1180,7790.0
Stream_4521,470.6571480811038,ES_1131 -> Switch_566 -> Switch_492 -> Switch_253 -> Switch_528 -> Switch_502 -> Switch_371 -> Switch_155 -> Switch_5 -> ES_10,16220.0
Stream_4522,52.392,ES_1131 -> Switch_566 -> Switch_101 -> ES_202,11336.0
Stream_4523,69.84,ES_1131 -> Switch_566 -> Switch_735 -> Switch_296 -> ES_591,7735.0
Stream_4524,370.4377907048803,ES_1131 -> Switch_566 -> Switch_492 -> Switch_377 -> Switch_1002 -> Switch_295 -> Switch_547 -> Switch_74 -> Switch_883 -> Switch_321 -> ES_642,14342.0
Stream_4525,155.89081869228139,ES_1132 -> Switch_566 -> Switch_91 -> Switch_92 -> Switch_478 -> Switch_189 -> ES_377,10436.0
Stream_4526,53.631856054465885,ES_1132 -> Switch_566 -> Switch_119 -> Switch_438 -> ES_875,4863.0
Stream_4527,80.64210801097585,ES_1132 -> Switch_566 -> Switch_999 -> Switch_215 -> Switch_706 -> ES_1412,6849.0
Stream_4528,845.2995507887721,ES_1132 -> Switch_566 -> Switch_999 -> Switch_215 -> Switch_279 -> Switch_35 -> Switch_364 -> Switch_179 -> Switch_527 -> Switch_453 -> ES_906,19423.0
Stream_4529,140.5048878018488,ES_1133 -> Switch_567 -> Switch_151 -> Switch_123 -> Switch_899 -> ES_1797,10010.0
Stream_4530,209.22445777553114,ES_1133 -> Switch_567 -> Switch_50 -> Switch_68 -> Switch_483 -> ES_966,3294.0
Stream_4531,173.63870271468244,ES_1133 -> Switch_567 -> Switch_277 -> Switch_756 -> Switch_362 -> Switch_37 -> Switch_679 -> ES_1358,3577.0
Stream_4532,129.39587262540965,ES_1133 -> Switch_567 -> Switch_149 -> Switch_25 -> Switch_386 -> ES_772,16939.0
Stream_4533,206.10776431734476,ES_1134 -> Switch_567 -> Switch_430 -> Switch_35 -> Switch_639 -> Switch_23 -> Switch_210 -> ES_420,1600.0
Stream_4534,626.1855649453255,ES_1134 -> Switch_567 -> Switch_292 -> Switch_343 -> Switch_639 -> Switch_23 -> Switch_477 -> Switch_43 -> Switch_137 -> Switch_732 -> ES_1463,17185.0
Stream_4535,469.83838726418554,ES_1134 -> Switch_567 -> Switch_430 -> Switch_55 -> Switch_83 -> Switch_69 -> Switch_320 -> Switch_644 -> ES_1288,6656.0
Stream_4536,157.97382943804962,ES_1134 -> Switch_567 -> Switch_149 -> Switch_25 -> Switch_337 -> Switch_798 -> ES_1595,16915.0
Stream_4537,325.1746097832275,ES_1135 -> Switch_568 -> Switch_343 -> Switch_246 -> Switch_521 -> Switch_608 -> Switch_16 -> Switch_118 -> Switch_29 -> Switch_1010 -> ES_2019,3514.0
Stream_4538,397.7396164147026,ES_1135 -> Switch_568 -> Switch_343 -> Switch_535 -> Switch_30 -> Switch_260 -> Switch_353 -> ES_706,12896.0
Stream_4539,181.0884089180676,ES_1135 -> Switch_568 -> Switch_279 -> Switch_317 -> Switch_328 -> Switch_15 -> Switch_62 -> ES_123,5844.0
Stream_4540,164.35200000000003,ES_1135 -> Switch_568 -> Switch_2 -> Switch_449 -> Switch_200 -> Switch_156 -> Switch_133 -> Switch_774 -> ES_1547,2609.0
Stream_4541,392.9443176064354,ES_1136 -> Switch_568 -> Switch_100 -> Switch_201 -> Switch_214 -> Switch_968 -> ES_1936,17963.0
Stream_4542,552.4712082453411,ES_1136 -> Switch_568 -> Switch_343 -> Switch_246 -> Switch_521 -> Switch_608 -> Switch_166 -> Switch_904 -> ES_1807,19352.0
Stream_4543,44.64,ES_1136 -> Switch_568 -> Switch_743 -> ES_1485,9166.0
Stream_4544,354.3164891912647,ES_1136 -> Switch_568 -> Switch_343 -> Switch_535 -> Switch_30 -> Switch_260 -> Switch_203 -> ES_405,8406.0
Stream_4545,559.2347568029229,ES_1137 -> Switch_569 -> Switch_927 -> Switch_201 -> Switch_100 -> Switch_568 -> Switch_343 -> Switch_246 -> Switch_521 -> Switch_608 -> Switch_233 -> ES_466,4786.0
Stream_4546,167.0529236386978,ES_1137 -> Switch_569 -> Switch_927 -> Switch_201 -> Switch_492 -> ES_983,9321.0
Stream_4547,385.29831914508617,ES_1137 -> Switch_569 -> Switch_17 -> Switch_144 -> Switch_419 -> Switch_221 -> Switch_278 -> Switch_465 -> Switch_881 -> Switch_78 -> Switch_770 -> ES_1540,3865.0
Stream_4548,444.53506479500476,ES_1137 -> Switch_569 -> Switch_927 -> Switch_784 -> Switch_600 -> Switch_747 -> Switch_8 -> Switch_397 -> Switch_87 -> Switch_978 -> ES_1955,15302.0
Stream_4549,307.7367199250779,ES_1138 -> Switch_569 -> Switch_514 -> Switch_269 -> Switch_880 -> Switch_401 -> Switch_24 -> Switch_660 -> ES_1319,16839.0
Stream_4550,242.27661324587544,ES_1138 -> Switch_569 -> Switch_136 -> Switch_33 -> Switch_36 -> Switch_286 -> Switch_892 -> Switch_468 -> ES_936,1123.0
Stream_4551,196.35200000000003,ES_1138 -> Switch_569 -> Switch_927 -> Switch_201 -> Switch_100 -> Switch_568 -> Switch_343 -> Switch_246 -> Switch_521 -> Switch_608 -> Switch_16 -> Switch_754 -> ES_1508,7565.0
Stream_4552,301.456,ES_1138 -> Switch_569 -> Switch_17 -> Switch_144 -> Switch_419 -> Switch_333 -> Switch_359 -> Switch_35 -> Switch_364 -> Switch_830 -> Switch_37 -> ES_74,19698.0
Stream_4553,582.3039825843872,ES_1139 -> Switch_570 -> Switch_370 -> Switch_17 -> Switch_283 -> Switch_268 -> Switch_325 -> Switch_92 -> Switch_779 -> ES_1557,12586.0
Stream_4554,262.61046161735237,ES_1139 -> Switch_570 -> Switch_844 -> Switch_450 -> Switch_764 -> Switch_319 -> Switch_379 -> Switch_613 -> Switch_367 -> Switch_45 -> Switch_249 -> Switch_515 -> ES_1029,15487.0
Stream_4555,742.9939959204106,ES_1139 -> Switch_570 -> Switch_301 -> Switch_193 -> Switch_99 -> Switch_995 -> Switch_502 -> Switch_126 -> Switch_200 -> Switch_151 -> Switch_123 -> Switch_653 -> ES_1305,17100.0
Stream_4556,727.8358315439319,ES_1139 -> Switch_570 -> Switch_301 -> Switch_193 -> Switch_99 -> Switch_669 -> Switch_281 -> Switch_1006 -> Switch_197 -> ES_393,3834.0
