Stream ID,MaxE2EDelay,Path,Deadline
Stream_5152,85.27244163768313,ES_1288 -> Switch_644 -> Switch_148 -> Switch_416 -> Switch_344 -> ES_687,15310.0
Stream_5153,69.496,ES_1289 -> Switch_645 -> Switch_102 -> Switch_10 -> Switch_149 -> ES_298,17375.0
Stream_5154,73.79993079383391,ES_1289 -> Switch_645 -> Switch_643 -> Switch_433 -> Switch_988 -> ES_1976,17120.0
Stream_5155,61.5576328050187,ES_1289 -> Switch_645 -> Switch_76 -> Switch_761 -> ES_1522,7725.0
Stream_5156,88.94752305808477,ES_1289 -> Switch_645 -> Switch_582 -> Switch_932 -> Switch_565 -> ES_1129,1116.0
Stream_5157,96.07488634870742,ES_1290 -> Switch_645 -> Switch_241 -> Switch_458 -> Switch_189 -> ES_378,13754.0
Stream_5158,70.432,ES_1290 -> Switch_645 -> Switch_718 -> Switch_792 -> Switch_999 -> ES_1998,19260.0
Stream_5159,92.50036152675031,ES_1290 -> Switch_645 -> Switch_102 -> Switch_522 -> Switch_146 -> ES_292,7145.0
Stream_5160,119.42173616664745,ES_1290 -> Switch_645 -> Switch_241 -> Switch_220 -> Switch_769 -> ES_1537,8336.0
Stream_5161,100.11043682013599,ES_1291 -> Switch_646 -> Switch_307 -> Switch_176 -> Switch_3 -> Switch_396 -> ES_792,2130.0
Stream_5162,112.53142414030813,ES_1291 -> Switch_646 -> Switch_5 -> Switch_649 -> Switch_597 -> ES_1194,6816.0
Stream_5163,86.5568988155045,ES_1291 -> Switch_646 -> Switch_890 -> Switch_776 -> Switch_775 -> ES_1550,14490.0
Stream_5164,37.592,ES_1291 -> Switch_646 -> Switch_443 -> Switch_550 -> ES_1100,6675.0
Stream_5165,56.008,ES_1292 -> Switch_646 -> Switch_936 -> Switch_923 -> ES_1846,10286.0
Stream_5166,103.65376446418551,ES_1292 -> Switch_646 -> Switch_5 -> Switch_566 -> Switch_707 -> ES_1413,11754.0
Stream_5167,57.68,ES_1292 -> Switch_646 -> Switch_1024 -> Switch_623 -> Switch_999 -> ES_1997,10174.0
Stream_5168,116.16942197147844,ES_1292 -> Switch_646 -> Switch_936 -> Switch_772 -> Switch_41 -> Switch_641 -> ES_1282,18715.0
Stream_5169,84.5963308038107,ES_1293 -> Switch_647 -> Switch_190 -> Switch_1009 -> Switch_874 -> ES_1747,12108.0
Stream_5170,69.46822683801243,ES_1293 -> Switch_647 -> Switch_953 -> Switch_188 -> Switch_739 -> ES_1477,14125.0
Stream_5171,66.85600000000001,ES_1293 -> Switch_647 -> Switch_571 -> Switch_579 -> Switch_341 -> ES_682,17022.0
Stream_5172,80.36565887203439,ES_1293 -> Switch_647 -> Switch_513 -> Switch_529 -> Switch_773 -> ES_1546,6623.0
Stream_5173,40.192,ES_1294 -> Switch_647 -> Switch_69 -> Switch_20 -> ES_40,14018.0
Stream_5174,100.81127492412995,ES_1294 -> Switch_647 -> Switch_190 -> Switch_158 -> Switch_222 -> ES_444,4376.0
Stream_5175,116.46433933482365,ES_1294 -> Switch_647 -> Switch_190 -> Switch_158 -> Switch_343 -> ES_685,19882.0
Stream_5176,80.8468506802585,ES_1294 -> Switch_647 -> Switch_627 -> Switch_732 -> Switch_407 -> ES_813,19016.0
Stream_5177,98.24385393926511,ES_1295 -> Switch_648 -> Switch_65 -> Switch_1 -> Switch_940 -> ES_1880,5969.0
Stream_5178,110.89420511930835,ES_1295 -> Switch_648 -> Switch_65 -> Switch_437 -> Switch_20 -> ES_39,8103.0
Stream_5179,81.57327730524418,ES_1295 -> Switch_648 -> Switch_49 -> Switch_180 -> Switch_914 -> ES_1827,16751.0
Stream_5180,95.48813015202737,ES_1295 -> Switch_648 -> Switch_724 -> Switch_29 -> Switch_1002 -> ES_2004,17710.0
Stream_5181,83.78683792671535,ES_1296 -> Switch_648 -> Switch_32 -> Switch_285 -> ES_570,11864.0
Stream_5182,90.416,ES_1296 -> Switch_648 -> Switch_32 -> Switch_158 -> Switch_333 -> ES_665,14190.0
Stream_5183,83.67569335819272,ES_1296 -> Switch_648 -> Switch_203 -> Switch_397 -> Switch_545 -> ES_1089,13141.0
Stream_5184,81.18843866990053,ES_1296 -> Switch_648 -> Switch_416 -> Switch_277 -> Switch_840 -> ES_1680,1000.0
Stream_5185,77.17981995125967,ES_1297 -> Switch_649 -> Switch_5 -> Switch_69 -> Switch_20 -> Switch_209 -> ES_417,3177.0
Stream_5186,151.1287914654332,ES_1297 -> Switch_649 -> Switch_142 -> Switch_316 -> Switch_537 -> ES_1073,1724.0
Stream_5187,104.22370504558943,ES_1297 -> Switch_649 -> Switch_597 -> Switch_61 -> Switch_176 -> ES_352,19831.0
Stream_5188,76.14344507562477,ES_1297 -> Switch_649 -> Switch_532 -> Switch_550 -> ES_1100,16646.0
Stream_5189,73.14048746561426,ES_1298 -> Switch_649 -> Switch_942 -> Switch_324 -> Switch_361 -> ES_722,10579.0
Stream_5190,118.21136949943408,ES_1298 -> Switch_649 -> Switch_597 -> Switch_61 -> Switch_700 -> ES_1399,17430.0
Stream_5191,88.69368957628525,ES_1298 -> Switch_649 -> Switch_5 -> Switch_747 -> Switch_981 -> ES_1961,3702.0
Stream_5192,127.23569966953738,ES_1298 -> Switch_649 -> Switch_966 -> Switch_163 -> Switch_786 -> ES_1572,14206.0
Stream_5193,96.65131790780623,ES_1299 -> Switch_650 -> Switch_376 -> Switch_375 -> Switch_896 -> ES_1791,7083.0
Stream_5194,112.93714237265658,ES_1299 -> Switch_650 -> Switch_376 -> Switch_124 -> Switch_259 -> ES_518,18891.0
Stream_5195,97.13878201572996,ES_1299 -> Switch_650 -> Switch_807 -> Switch_229 -> Switch_498 -> ES_996,2016.0
Stream_5196,98.13204301840754,ES_1299 -> Switch_650 -> Switch_535 -> Switch_22 -> Switch_912 -> ES_1823,17119.0
Stream_5197,107.26868722633284,ES_1300 -> Switch_650 -> Switch_111 -> Switch_955 -> Switch_1020 -> ES_2039,4027.0
Stream_5198,44.224,ES_1300 -> Switch_650 -> Switch_886 -> Switch_478 -> ES_955,1215.0
Stream_5199,127.44276114120555,ES_1300 -> Switch_650 -> Switch_111 -> Switch_318 -> Switch_589 -> ES_1177,17154.0
Stream_5200,134.60207460942476,ES_1300 -> Switch_650 -> Switch_156 -> Switch_140 -> Switch_188 -> ES_375,7596.0
Stream_5201,67.98152180236897,ES_1301 -> Switch_651 -> Switch_126 -> Switch_457 -> Switch_709 -> ES_1418,18282.0
Stream_5202,84.09905710322978,ES_1301 -> Switch_651 -> Switch_482 -> Switch_243 -> Switch_942 -> ES_1883,5110.0
Stream_5203,91.43218062894158,ES_1301 -> Switch_651 -> Switch_66 -> Switch_222 -> Switch_300 -> ES_600,4337.0
Stream_5204,77.26432217890708,ES_1301 -> Switch_651 -> Switch_66 -> Switch_780 -> Switch_47 -> ES_93,15686.0
Stream_5205,77.95348695800672,ES_1302 -> Switch_651 -> Switch_126 -> Switch_133 -> Switch_600 -> ES_1199,16688.0
Stream_5206,65.6,ES_1302 -> Switch_651 -> Switch_271 -> Switch_304 -> Switch_831 -> ES_1661,2881.0
Stream_5207,90.69799599575235,ES_1302 -> Switch_651 -> Switch_271 -> Switch_113 -> Switch_336 -> ES_671,12665.0
Stream_5208,100.43069076702783,ES_1302 -> Switch_651 -> Switch_482 -> Switch_67 -> Switch_667 -> ES_1333,4318.0
Stream_5209,77.8155365312843,ES_1303 -> Switch_652 -> Switch_11 -> Switch_1 -> ES_1,17860.0
Stream_5210,80.79370719268161,ES_1303 -> Switch_652 -> Switch_920 -> Switch_120 -> Switch_732 -> ES_1463,1303.0
Stream_5211,195.37949434477625,ES_1303 -> Switch_652 -> Switch_11 -> Switch_31 -> Switch_869 -> Switch_4 -> ES_8,6073.0
Stream_5212,99.61510910651876,ES_1303 -> Switch_652 -> Switch_281 -> Switch_978 -> Switch_648 -> ES_1295,1479.0
Stream_5213,58.81596476509077,ES_1304 -> Switch_652 -> Switch_963 -> Switch_929 -> ES_1857,8329.0
Stream_5214,56.855999999999995,ES_1304 -> Switch_652 -> Switch_364 -> Switch_235 -> Switch_183 -> ES_365,17680.0
Stream_5215,95.53972701170352,ES_1304 -> Switch_652 -> Switch_254 -> Switch_127 -> Switch_982 -> ES_1964,18599.0
Stream_5216,73.664,ES_1304 -> Switch_652 -> Switch_939 -> Switch_41 -> Switch_772 -> ES_1544,6442.0
Stream_5217,79.65088105063215,ES_1305 -> Switch_653 -> Switch_22 -> Switch_967 -> Switch_827 -> ES_1653,17587.0
Stream_5218,92.86224195201827,ES_1305 -> Switch_653 -> Switch_86 -> Switch_1010 -> ES_2020,4547.0
Stream_5219,119.3043244888182,ES_1305 -> Switch_653 -> Switch_86 -> Switch_17 -> Switch_327 -> ES_653,7250.0
Stream_5220,120.57187325091293,ES_1305 -> Switch_653 -> Switch_22 -> Switch_734 -> Switch_82 -> Switch_108 -> ES_216,6578.0
Stream_5221,105.48469664456657,ES_1306 -> Switch_653 -> Switch_74 -> Switch_85 -> Switch_795 -> ES_1590,14713.0
Stream_5222,50.431999999999995,ES_1306 -> Switch_653 -> Switch_647 -> Switch_111 -> Switch_810 -> ES_1619,19107.0
Stream_5223,121.38086388892415,ES_1306 -> Switch_653 -> Switch_22 -> Switch_177 -> Switch_537 -> Switch_923 -> ES_1846,15879.0
Stream_5224,88.41102095362879,ES_1306 -> Switch_653 -> Switch_925 -> Switch_103 -> Switch_213 -> ES_425,12953.0
Stream_5225,94.82053433763532,ES_1307 -> Switch_654 -> Switch_878 -> Switch_167 -> Switch_672 -> ES_1344,10376.0
Stream_5226,97.89741968573225,ES_1307 -> Switch_654 -> Switch_940 -> Switch_1 -> ES_1,16242.0
Stream_5227,73.936,ES_1307 -> Switch_654 -> Switch_878 -> Switch_175 -> Switch_497 -> ES_993,17347.0
Stream_5228,108.79910458286125,ES_1307 -> Switch_654 -> Switch_414 -> Switch_287 -> Switch_16 -> ES_31,2028.0
Stream_5229,90.79534877012539,ES_1308 -> Switch_654 -> Switch_878 -> Switch_536 -> Switch_945 -> ES_1889,10567.0
Stream_5230,140.71604387643112,ES_1308 -> Switch_654 -> Switch_473 -> Switch_487 -> Switch_749 -> ES_1497,2914.0
Stream_5231,80.54644592692279,ES_1308 -> Switch_654 -> Switch_440 -> Switch_104 -> ES_208,2607.0
Stream_5232,97.63911704941084,ES_1308 -> Switch_654 -> Switch_473 -> Switch_693 -> Switch_454 -> ES_907,17399.0
Stream_5233,69.53176160110532,ES_1309 -> Switch_655 -> Switch_621 -> Switch_318 -> Switch_111 -> ES_221,10974.0
Stream_5234,47.39336821368522,ES_1309 -> Switch_655 -> Switch_822 -> ES_1644,11082.0
Stream_5235,90.98987027479696,ES_1309 -> Switch_655 -> Switch_154 -> Switch_185 -> Switch_797 -> Switch_89 -> ES_177,14970.0
Stream_5236,91.70914461401003,ES_1309 -> Switch_655 -> Switch_280 -> Switch_79 -> Switch_852 -> ES_1704,5386.0
Stream_5237,65.88727014224568,ES_1310 -> Switch_655 -> Switch_482 -> Switch_735 -> Switch_908 -> ES_1815,14237.0
Stream_5238,54.76,ES_1310 -> Switch_655 -> Switch_446 -> Switch_781 -> Switch_101 -> ES_201,1413.0
Stream_5239,77.232,ES_1310 -> Switch_655 -> Switch_280 -> Switch_137 -> Switch_929 -> Switch_198 -> ES_396,7697.0
Stream_5240,117.03974776462479,ES_1310 -> Switch_655 -> Switch_621 -> Switch_171 -> Switch_684 -> ES_1368,15986.0
Stream_5241,103.43628329880353,ES_1311 -> Switch_656 -> Switch_634 -> Switch_953 -> Switch_144 -> Switch_717 -> ES_1433,7082.0
Stream_5242,86.45516715450853,ES_1311 -> Switch_656 -> Switch_70 -> Switch_767 -> Switch_532 -> ES_1063,19598.0
Stream_5243,58.387245039491184,ES_1311 -> Switch_656 -> Switch_466 -> Switch_1012 -> ES_2024,19909.0
Stream_5244,97.74653249203458,ES_1311 -> Switch_656 -> Switch_70 -> Switch_760 -> Switch_352 -> ES_704,4436.0
Stream_5245,80.06615439905868,ES_1312 -> Switch_656 -> Switch_858 -> Switch_25 -> Switch_462 -> ES_923,11878.0
Stream_5246,89.46484061018836,ES_1312 -> Switch_656 -> Switch_171 -> Switch_505 -> Switch_801 -> Switch_627 -> ES_1254,1562.0
Stream_5247,138.7435465185512,ES_1312 -> Switch_656 -> Switch_858 -> Switch_25 -> Switch_661 -> ES_1322,19509.0
Stream_5248,108.69800157885079,ES_1312 -> Switch_656 -> Switch_879 -> Switch_225 -> Switch_162 -> Switch_262 -> ES_524,11594.0
Stream_5249,74.8804714397969,ES_1313 -> Switch_657 -> Switch_565 -> Switch_932 -> ES_1864,5195.0
Stream_5250,109.66108570099685,ES_1313 -> Switch_657 -> Switch_374 -> Switch_968 -> Switch_316 -> ES_631,12549.0
Stream_5251,123.27529520737453,ES_1313 -> Switch_657 -> Switch_8 -> Switch_22 -> Switch_101 -> ES_202,3374.0
Stream_5252,44.128,ES_1313 -> Switch_657 -> Switch_267 -> Switch_500 -> ES_999,2655.0
Stream_5253,41.05169237742202,ES_1314 -> Switch_657 -> Switch_855 -> Switch_751 -> ES_1502,11147.0
Stream_5254,146.15601593387032,ES_1314 -> Switch_657 -> Switch_239 -> Switch_148 -> Switch_416 -> ES_832,17494.0
Stream_5255,76.93078509889516,ES_1314 -> Switch_657 -> Switch_717 -> Switch_629 -> Switch_792 -> ES_1583,15267.0
Stream_5256,90.74588730345975,ES_1314 -> Switch_657 -> Switch_80 -> Switch_893 -> Switch_761 -> Switch_404 -> ES_808,5019.0
Stream_5257,78.176,ES_1315 -> Switch_658 -> Switch_723 -> Switch_473 -> Switch_90 -> Switch_105 -> ES_210,16643.0
Stream_5258,118.09844703301364,ES_1315 -> Switch_658 -> Switch_377 -> Switch_54 -> Switch_500 -> ES_999,13253.0
Stream_5259,64.856,ES_1315 -> Switch_658 -> Switch_934 -> Switch_728 -> Switch_128 -> Switch_294 -> ES_588,12549.0
Stream_5260,133.63571435893982,ES_1315 -> Switch_658 -> Switch_72 -> Switch_34 -> Switch_32 -> ES_63,10643.0
Stream_5261,114.19297644269537,ES_1316 -> Switch_658 -> Switch_601 -> Switch_211 -> Switch_428 -> ES_856,10939.0
Stream_5262,48.23477291835799,ES_1316 -> Switch_658 -> Switch_458 -> Switch_189 -> ES_377,8152.0
Stream_5263,142.07565922983352,ES_1316 -> Switch_658 -> Switch_601 -> Switch_264 -> Switch_12 -> Switch_30 -> ES_60,7064.0
Stream_5264,89.80096291913131,ES_1316 -> Switch_658 -> Switch_458 -> Switch_746 -> Switch_122 -> ES_243,14189.0
Stream_5265,125.64113085906325,ES_1317 -> Switch_659 -> Switch_449 -> Switch_543 -> Switch_720 -> ES_1440,3767.0
Stream_5266,85.7262328823634,ES_1317 -> Switch_659 -> Switch_449 -> Switch_924 -> Switch_368 -> ES_736,7524.0
Stream_5267,129.02458307073542,ES_1317 -> Switch_659 -> Switch_1022 -> Switch_393 -> ES_786,14662.0
Stream_5268,165.10195860469935,ES_1317 -> Switch_659 -> Switch_449 -> Switch_593 -> Switch_833 -> ES_1666,4970.0
Stream_5269,75.38839931529874,ES_1318 -> Switch_659 -> Switch_156 -> Switch_531 -> Switch_771 -> ES_1542,8511.0
Stream_5270,106.76617588502523,ES_1318 -> Switch_659 -> Switch_449 -> Switch_593 -> Switch_929 -> ES_1858,12866.0
Stream_5271,93.0019950202978,ES_1318 -> Switch_659 -> Switch_449 -> Switch_593 -> Switch_914 -> ES_1828,5875.0
Stream_5272,108.3610179726443,ES_1318 -> Switch_659 -> Switch_223 -> Switch_511 -> Switch_660 -> ES_1320,13691.0
Stream_5273,88.46074985590656,ES_1319 -> Switch_660 -> Switch_131 -> Switch_373 -> ES_746,9031.0
Stream_5274,146.66763850995855,ES_1319 -> Switch_660 -> Switch_14 -> Switch_360 -> Switch_54 -> Switch_441 -> ES_881,9952.0
Stream_5275,69.27060332514661,ES_1319 -> Switch_660 -> Switch_595 -> Switch_335 -> Switch_289 -> ES_578,10649.0
Stream_5276,52.42400000000001,ES_1319 -> Switch_660 -> Switch_758 -> Switch_538 -> ES_1076,10421.0
Stream_5277,100.65786819717411,ES_1320 -> Switch_660 -> Switch_758 -> Switch_278 -> Switch_351 -> ES_701,11893.0
Stream_5278,121.96447211644892,ES_1320 -> Switch_660 -> Switch_14 -> Switch_929 -> Switch_557 -> ES_1114,13081.0
Stream_5279,74.07716119397072,ES_1320 -> Switch_660 -> Switch_131 -> Switch_55 -> ES_110,3118.0
Stream_5280,76.1501054358629,ES_1320 -> Switch_660 -> Switch_14 -> Switch_466 -> Switch_921 -> Switch_417 -> ES_833,16425.0
Stream_5281,92.51297329386927,ES_1321 -> Switch_661 -> Switch_304 -> Switch_148 -> Switch_103 -> ES_205,17542.0
Stream_5282,91.38748146572973,ES_1321 -> Switch_661 -> Switch_1018 -> Switch_925 -> ES_1849,7053.0
Stream_5283,113.95052165514919,ES_1321 -> Switch_661 -> Switch_816 -> Switch_268 -> Switch_807 -> ES_1614,17949.0
Stream_5284,75.71628016811665,ES_1321 -> Switch_661 -> Switch_505 -> Switch_512 -> ES_1024,6901.0
Stream_5285,83.57603824982925,ES_1322 -> Switch_661 -> Switch_505 -> Switch_569 -> Switch_246 -> ES_492,5090.0
Stream_5286,64.89251805413811,ES_1322 -> Switch_661 -> Switch_150 -> Switch_954 -> ES_1908,9457.0
Stream_5287,114.70336316951526,ES_1322 -> Switch_661 -> Switch_4 -> Switch_909 -> ES_1817,19817.0
Stream_5288,149.45221769525037,ES_1322 -> Switch_661 -> Switch_505 -> Switch_595 -> Switch_130 -> ES_260,15614.0
Stream_5289,106.04142407840061,ES_1323 -> Switch_662 -> Switch_310 -> Switch_672 -> Switch_621 -> ES_1242,7944.0
Stream_5290,67.11260035168634,ES_1323 -> Switch_662 -> Switch_663 -> Switch_451 -> ES_901,14464.0
Stream_5291,75.344,ES_1323 -> Switch_662 -> Switch_444 -> Switch_709 -> Switch_317 -> ES_634,15106.0
Stream_5292,94.26685487081963,ES_1323 -> Switch_662 -> Switch_632 -> Switch_356 -> Switch_633 -> ES_1265,19246.0
Stream_5293,95.16182392457534,ES_1324 -> Switch_662 -> Switch_170 -> Switch_259 -> Switch_814 -> ES_1627,18595.0
Stream_5294,80.23854154409969,ES_1324 -> Switch_662 -> Switch_526 -> Switch_412 -> Switch_997 -> ES_1993,15334.0
Stream_5295,91.5547011375028,ES_1324 -> Switch_662 -> Switch_170 -> Switch_379 -> Switch_888 -> Switch_590 -> ES_1179,7668.0
Stream_5296,75.87158241327877,ES_1324 -> Switch_662 -> Switch_444 -> Switch_155 -> ES_309,12452.0
Stream_5297,89.94279395207272,ES_1325 -> Switch_663 -> Switch_396 -> Switch_812 -> ES_1624,6443.0
Stream_5298,56.135999999999996,ES_1325 -> Switch_663 -> Switch_410 -> Switch_742 -> Switch_1003 -> ES_2006,11966.0
Stream_5299,104.52967787835642,ES_1325 -> Switch_663 -> Switch_364 -> Switch_25 -> Switch_849 -> ES_1698,7465.0
Stream_5300,110.5803343004776,ES_1325 -> Switch_663 -> Switch_662 -> Switch_310 -> Switch_494 -> ES_987,1049.0
Stream_5301,65.22399999999999,ES_1326 -> Switch_663 -> Switch_281 -> Switch_427 -> Switch_290 -> ES_580,15735.0
Stream_5302,87.58374245702313,ES_1326 -> Switch_663 -> Switch_662 -> Switch_310 -> Switch_759 -> ES_1517,2373.0
Stream_5303,122.84027656031559,ES_1326 -> Switch_663 -> Switch_865 -> Switch_32 -> Switch_264 -> ES_528,11595.0
Stream_5304,77.76620088814838,ES_1326 -> Switch_663 -> Switch_995 -> Switch_490 -> Switch_1015 -> ES_2030,15487.0
Stream_5305,135.26677232057853,ES_1327 -> Switch_664 -> Switch_745 -> Switch_298 -> Switch_841 -> ES_1682,16246.0
Stream_5306,64.01153907352753,ES_1327 -> Switch_664 -> Switch_921 -> Switch_466 -> Switch_793 -> ES_1585,7493.0
Stream_5307,57.115415284531906,ES_1327 -> Switch_664 -> Switch_303 -> Switch_656 -> Switch_845 -> ES_1690,17227.0
Stream_5308,74.84510104214053,ES_1327 -> Switch_664 -> Switch_748 -> Switch_816 -> Switch_809 -> ES_1617,3644.0
Stream_5309,93.45600000000002,ES_1328 -> Switch_664 -> Switch_745 -> Switch_797 -> Switch_263 -> ES_526,10880.0
Stream_5310,75.7527548549747,ES_1328 -> Switch_664 -> Switch_893 -> Switch_323 -> Switch_712 -> ES_1423,8454.0
Stream_5311,112.88861718543949,ES_1328 -> Switch_664 -> Switch_339 -> Switch_676 -> Switch_1020 -> ES_2039,13224.0
Stream_5312,85.47200000000001,ES_1328 -> Switch_664 -> Switch_745 -> Switch_298 -> Switch_841 -> ES_1681,10667.0
Stream_5313,146.72677639809962,ES_1329 -> Switch_665 -> Switch_275 -> Switch_24 -> Switch_201 -> ES_401,9631.0
Stream_5314,95.6643285146578,ES_1329 -> Switch_665 -> Switch_290 -> Switch_115 -> Switch_221 -> ES_441,12206.0
Stream_5315,62.592,ES_1329 -> Switch_665 -> Switch_989 -> Switch_545 -> Switch_193 -> ES_385,19511.0
Stream_5316,70.36635626522889,ES_1329 -> Switch_665 -> Switch_989 -> Switch_990 -> Switch_723 -> ES_1445,4045.0
Stream_5317,125.37235873018415,ES_1330 -> Switch_665 -> Switch_710 -> Switch_65 -> Switch_1 -> ES_1,13333.0
Stream_5318,68.25503748780395,ES_1330 -> Switch_665 -> Switch_616 -> Switch_560 -> ES_1120,11765.0
Stream_5319,82.8542312026772,ES_1330 -> Switch_665 -> Switch_444 -> Switch_155 -> Switch_159 -> Switch_120 -> ES_240,17331.0
Stream_5320,135.51773416682516,ES_1330 -> Switch_665 -> Switch_577 -> Switch_25 -> Switch_101 -> ES_201,7014.0
Stream_5321,81.488,ES_1331 -> Switch_666 -> Switch_142 -> Switch_683 -> Switch_204 -> Switch_956 -> ES_1911,14640.0
Stream_5322,165.58560890979228,ES_1331 -> Switch_666 -> Switch_456 -> Switch_606 -> Switch_136 -> Switch_276 -> ES_552,16510.0
Stream_5323,93.73949695179058,ES_1331 -> Switch_666 -> Switch_456 -> Switch_221 -> Switch_162 -> ES_324,14373.0
Stream_5324,92.128,ES_1331 -> Switch_666 -> Switch_456 -> Switch_691 -> Switch_54 -> Switch_834 -> ES_1667,8547.0
Stream_5325,55.496,ES_1332 -> Switch_666 -> Switch_270 -> Switch_406 -> Switch_425 -> ES_849,17552.0
Stream_5326,114.39329571531684,ES_1332 -> Switch_666 -> Switch_142 -> Switch_683 -> Switch_204 -> Switch_956 -> ES_1911,2059.0
Stream_5327,108.2316865270293,ES_1332 -> Switch_666 -> Switch_669 -> Switch_207 -> Switch_56 -> Switch_330 -> ES_659,8122.0
Stream_5328,77.33598607672683,ES_1332 -> Switch_666 -> Switch_669 -> Switch_987 -> Switch_145 -> Switch_417 -> ES_833,8636.0
Stream_5329,77.97662901487894,ES_1333 -> Switch_667 -> Switch_506 -> Switch_693 -> Switch_805 -> ES_1610,16628.0
Stream_5330,114.54266442741178,ES_1333 -> Switch_667 -> Switch_67 -> Switch_579 -> Switch_15 -> Switch_549 -> ES_1098,9393.0
Stream_5331,58.431999999999995,ES_1333 -> Switch_667 -> Switch_208 -> Switch_337 -> ES_674,17118.0
Stream_5332,55.047999999999995,ES_1333 -> Switch_667 -> Switch_483 -> Switch_248 -> ES_495,17393.0
Stream_5333,126.00063323936746,ES_1334 -> Switch_667 -> Switch_662 -> Switch_310 -> Switch_672 -> ES_1344,13538.0
Stream_5334,105.07856288019022,ES_1334 -> Switch_667 -> Switch_518 -> Switch_507 -> Switch_278 -> ES_555,19153.0
Stream_5335,101.46015268496072,ES_1334 -> Switch_667 -> Switch_518 -> Switch_222 -> Switch_265 -> ES_529,15291.0
Stream_5336,97.40373547439191,ES_1334 -> Switch_667 -> Switch_455 -> Switch_783 -> Switch_678 -> ES_1355,10176.0
Stream_5337,71.81949148699591,ES_1335 -> Switch_668 -> Switch_888 -> Switch_590 -> Switch_902 -> ES_1803,17545.0
Stream_5338,87.04841450828668,ES_1335 -> Switch_668 -> Switch_888 -> Switch_852 -> ES_1703,2149.0
Stream_5339,62.31668860372808,ES_1335 -> Switch_668 -> Switch_408 -> Switch_302 -> ES_603,5099.0
Stream_5340,87.85940900313493,ES_1335 -> Switch_668 -> Switch_782 -> Switch_861 -> Switch_794 -> ES_1587,11867.0
Stream_5341,115.38937698386252,ES_1336 -> Switch_668 -> Switch_834 -> Switch_134 -> Switch_770 -> ES_1540,3775.0
Stream_5342,52.872,ES_1336 -> Switch_668 -> Switch_914 -> Switch_757 -> Switch_541 -> ES_1081,11303.0
Stream_5343,107.12654211485365,ES_1336 -> Switch_668 -> Switch_407 -> Switch_129 -> Switch_471 -> ES_942,11960.0
Stream_5344,97.65483237078334,ES_1336 -> Switch_668 -> Switch_112 -> Switch_49 -> Switch_362 -> ES_723,14008.0
Stream_5345,141.5990294652549,ES_1337 -> Switch_669 -> Switch_184 -> Switch_149 -> Switch_129 -> Switch_630 -> ES_1260,13122.0
Stream_5346,67.93121048145534,ES_1337 -> Switch_669 -> Switch_51 -> Switch_693 -> Switch_979 -> ES_1958,10704.0
Stream_5347,100.94052695846992,ES_1337 -> Switch_669 -> Switch_51 -> Switch_222 -> Switch_300 -> ES_599,14352.0
Stream_5348,109.68228642581906,ES_1337 -> Switch_669 -> Switch_739 -> Switch_570 -> Switch_25 -> Switch_225 -> ES_449,10391.0
Stream_5349,107.35324695824137,ES_1338 -> Switch_669 -> Switch_739 -> Switch_169 -> Switch_13 -> Switch_505 -> ES_1009,14860.0
Stream_5350,88.60056075036309,ES_1338 -> Switch_669 -> Switch_116 -> Switch_133 -> Switch_126 -> Switch_398 -> ES_796,19616.0
Stream_5351,99.4268176513509,ES_1338 -> Switch_669 -> Switch_116 -> Switch_197 -> Switch_23 -> Switch_4 -> ES_8,10531.0
Stream_5352,68.736,ES_1338 -> Switch_669 -> Switch_51 -> Switch_845 -> Switch_416 -> ES_831,7315.0
Stream_5353,82.8427963591474,ES_1339 -> Switch_670 -> Switch_280 -> Switch_305 -> ES_610,16597.0
Stream_5354,68.25231716861501,ES_1339 -> Switch_670 -> Switch_319 -> Switch_370 -> ES_740,9979.0
Stream_5355,66.86507805815211,ES_1339 -> Switch_670 -> Switch_416 -> Switch_67 -> Switch_679 -> ES_1357,1385.0
Stream_5356,60.047955870432524,ES_1339 -> Switch_670 -> Switch_649 -> Switch_719 -> ES_1437,9654.0
Stream_5357,112.78121592858955,ES_1340 -> Switch_670 -> Switch_146 -> Switch_1023 -> Switch_760 -> ES_1519,14179.0
Stream_5358,74.08998454821813,ES_1340 -> Switch_670 -> Switch_42 -> Switch_965 -> Switch_563 -> ES_1125,17029.0
Stream_5359,109.74823320012494,ES_1340 -> Switch_670 -> Switch_319 -> Switch_995 -> Switch_918 -> ES_1835,19611.0
Stream_5360,105.58205488309758,ES_1340 -> Switch_670 -> Switch_42 -> Switch_608 -> Switch_47 -> ES_93,19312.0
Stream_5361,118.5122752042412,ES_1341 -> Switch_671 -> Switch_827 -> Switch_732 -> Switch_166 -> ES_332,12362.0
Stream_5362,44.104,ES_1341 -> Switch_671 -> Switch_306 -> Switch_24 -> Switch_94 -> ES_188,3463.0
Stream_5363,74.91905632060161,ES_1341 -> Switch_671 -> Switch_52 -> Switch_984 -> Switch_218 -> ES_435,15517.0
Stream_5364,80.08361115519492,ES_1341 -> Switch_671 -> Switch_286 -> Switch_899 -> Switch_714 -> ES_1427,3167.0
Stream_5365,89.32033004760703,ES_1342 -> Switch_671 -> Switch_805 -> Switch_484 -> Switch_853 -> ES_1705,10281.0
Stream_5366,137.3870710129289,ES_1342 -> Switch_671 -> Switch_52 -> Switch_984 -> Switch_54 -> ES_107,7161.0
